date,1. open,2. high,3. low,4. close,5. volume
2020-10-05 10:19:00,208.98,209.0,208.86,208.88,46298.0
2020-10-05 10:18:00,208.98,208.98,208.91,208.95,43616.0
2020-10-05 10:17:00,208.97,208.99,208.94,208.9801,20924.0
2020-10-05 10:16:00,209.0469,209.11,208.91,208.98,64857.0
2020-10-05 10:15:00,209.03,209.11,209.01,209.067,57585.0
2020-10-05 10:14:00,208.895,209.1,208.85,209.04,79267.0
2020-10-05 10:13:00,208.8336,208.97,208.83,208.89,56201.0
2020-10-05 10:12:00,208.82,208.92,208.82,208.84,59552.0
2020-10-05 10:11:00,208.63,208.83,208.61,208.81,58253.0
2020-10-05 10:10:00,208.73,208.74,208.595,208.63,40779.0
2020-10-05 10:09:00,208.64,208.74,208.5739,208.729,58786.0
2020-10-05 10:08:00,208.56,208.64,208.5,208.64,51590.0
2020-10-05 10:07:00,208.48,208.6153,208.48,208.54,97138.0
2020-10-05 10:06:00,208.45,208.49,208.39,208.46,66736.0
2020-10-05 10:05:00,208.39,208.4799,208.37,208.47,58547.0
2020-10-05 10:04:00,208.39,208.48,208.33,208.39,49398.0
2020-10-05 10:03:00,208.2979,208.4599,208.29,208.38,75506.0
2020-10-05 10:02:00,208.08,208.33,208.07,208.268,90360.0
2020-10-05 10:01:00,207.82,208.1,207.82,208.0779,77390.0
2020-10-05 10:00:00,207.76,207.92,207.755,207.795,46984.0
2020-10-05 09:59:00,207.68,207.88,207.68,207.74,49768.0
2020-10-05 09:58:00,207.64,207.75,207.58,207.71,44979.0
2020-10-05 09:57:00,207.64,207.66,207.46,207.6399,72462.0
2020-10-05 09:56:00,207.78,207.8179,207.61,207.67,60629.0
2020-10-05 09:55:00,207.94,208.04,207.76,207.79,70117.0
2020-10-05 09:54:00,207.8,207.96,207.74,207.93,49407.0
2020-10-05 09:53:00,207.73,207.87,207.724,207.8115,44274.0
2020-10-05 09:52:00,207.74,207.84,207.71,207.71,48724.0
2020-10-05 09:51:00,207.71,207.86,207.65,207.74,41240.0
2020-10-05 09:50:00,207.55,207.685,207.4,207.685,69070.0
2020-10-05 09:49:00,207.69,207.74,207.45,207.54,78590.0
2020-10-05 09:48:00,207.98,208.02,207.69,207.69,63975.0
2020-10-05 09:47:00,207.97,208.0393,207.89,208.01,94529.0
2020-10-05 09:46:00,207.98,208.055,207.8736,207.9749,97700.0
2020-10-05 09:45:00,207.99,208.0431,207.881,207.99,72441.0
2020-10-05 09:44:00,207.89,208.1,207.89,207.98,100681.0
2020-10-05 09:43:00,207.89,207.97,207.78,207.9135,77211.0
2020-10-05 09:42:00,207.72,207.9,207.6301,207.8696,68677.0
2020-10-05 09:41:00,207.57,207.729,207.48,207.7143,65659.0
2020-10-05 09:40:00,207.58,207.69,207.57,207.57,75491.0
2020-10-05 09:39:00,207.55,207.65,207.46,207.55,65647.0
2020-10-05 09:38:00,207.3,207.57,207.25,207.53,91449.0
2020-10-05 09:37:00,207.0633,207.359,207.0633,207.3,75645.0
2020-10-05 09:36:00,207.24,207.27,206.98,207.0491,106473.0
2020-10-05 09:35:00,207.21,207.2973,207.06,207.25,74560.0
2020-10-05 09:34:00,207.48,207.53,207.16,207.25,72731.0
2020-10-05 09:33:00,207.48,207.56,207.21,207.47,99424.0
2020-10-05 09:32:00,207.5,207.67,207.21,207.42,108824.0
2020-10-05 09:31:00,207.22,207.65,207.1901,207.455,555258.0
2020-10-05 09:30:00,207.3,207.44,207.21,207.22,5063.0
2020-10-05 09:29:00,207.9,207.9,207.22,207.3,13833.0
2020-10-05 09:28:00,207.71,207.9,207.71,207.9,470.0
2020-10-05 09:27:00,207.75,207.75,207.7,207.7,1070.0
2020-10-05 09:26:00,207.86,207.86,207.7725,207.7725,667.0
2020-10-05 09:25:00,207.8798,207.8798,207.8,207.8,1014.0
2020-10-05 09:24:00,207.88,207.88,207.7763,207.7763,1411.0
2020-10-05 09:23:00,207.7679,207.798,207.7679,207.798,777.0
2020-10-05 09:22:00,207.8,207.8,207.8,207.8,844.0
2020-10-05 09:21:00,207.78,207.78,207.78,207.78,527.0
2020-10-05 09:20:00,207.78,207.8,207.78,207.8,635.0
2020-10-05 09:19:00,207.85,207.85,207.85,207.85,262.0
2020-10-05 09:18:00,207.87,207.87,207.515,207.515,779.0
2020-10-05 09:17:00,207.7515,207.76,207.75,207.75,970.0
2020-10-05 09:16:00,207.75,207.88,207.75,207.88,1287.0
2020-10-05 09:15:00,207.7498,207.75,207.7498,207.75,3159.0
2020-10-05 09:14:00,207.75,207.75,207.7498,207.7498,423.0
2020-10-05 09:13:00,207.67,207.74,207.67,207.74,1519.0
2020-10-05 09:12:00,207.52,207.54,207.4883,207.4883,1609.0
2020-10-05 09:11:00,207.75,207.94,207.5,207.5,1248.0
2020-10-05 09:10:00,207.5932,207.75,207.5881,207.5881,583.0
2020-10-05 09:09:00,207.65,207.65,207.61,207.61,2051.0
2020-10-05 09:06:00,207.62,207.62,207.53,207.53,1351.0
2020-10-05 09:05:00,207.95,207.95,207.95,207.95,641.0
2020-10-05 09:04:00,207.79,207.9433,207.5001,207.9433,3208.0
2020-10-05 09:03:00,207.7878,207.79,207.7878,207.79,526.0
2020-10-05 09:02:00,207.4075,207.4075,207.4075,207.4075,560.0
2020-10-05 09:01:00,207.9089,207.92,207.51,207.92,2279.0
2020-10-05 09:00:00,207.8,207.93,207.7,207.93,1488.0
2020-10-05 08:59:00,207.75,207.9,207.75,207.9,650.0
2020-10-05 08:58:00,207.73,207.73,207.7196,207.7196,377.0
2020-10-05 08:56:00,207.7,207.99,207.7,207.99,330.0
2020-10-05 08:55:00,207.8,207.8,207.8,207.8,261.0
2020-10-05 08:54:00,207.88,207.88,207.88,207.88,320.0
2020-10-05 08:52:00,207.7575,207.7575,207.75,207.75,477.0
2020-10-05 08:51:00,207.67,207.75,207.67,207.75,1142.0
2020-10-05 08:50:00,207.7,207.7,207.7,207.7,200.0
2020-10-05 08:47:00,207.7,207.73,207.65,207.66,1202.0
2020-10-05 08:45:00,207.43,207.43,207.43,207.43,206.0
2020-10-05 08:44:00,207.52,207.52,207.31,207.31,3384.0
2020-10-05 08:43:00,207.6,207.88,207.6,207.88,918.0
2020-10-05 08:42:00,207.49,207.7,207.49,207.7,1344.0
2020-10-05 08:41:00,207.7895,207.7895,207.4142,207.4142,386.0
2020-10-05 08:40:00,207.75,207.75,207.5,207.5,3334.0
2020-10-05 08:39:00,207.65,207.65,207.65,207.65,907.0
2020-10-05 08:38:00,207.8924,207.9,207.65,207.65,2462.0
2020-10-05 08:36:00,207.8,207.8,207.61,207.61,2862.0
2020-10-05 08:35:00,207.77,207.8761,207.77,207.8761,592.0
2020-10-05 08:34:00,207.77,207.77,207.77,207.77,545.0
2020-10-05 08:32:00,207.75,207.75,207.72,207.72,608.0
2020-10-05 08:31:00,207.76,207.88,207.64,207.88,2130.0
2020-10-05 08:30:00,207.82,207.82,207.82,207.82,750.0
2020-10-05 08:28:00,207.75,207.75,207.75,207.75,669.0
2020-10-05 08:26:00,207.7,207.7,207.7,207.7,244.0
2020-10-05 08:25:00,207.68,207.68,207.68,207.68,258.0
2020-10-05 08:22:00,207.7392,207.7392,207.7392,207.7392,138.0
2020-10-05 08:21:00,207.61,207.7396,207.59,207.7396,2018.0
2020-10-05 08:20:00,207.61,207.69,207.4,207.69,11065.0
2020-10-05 08:18:00,207.6,207.6,207.6,207.6,794.0
2020-10-05 08:17:00,207.65,207.65,207.64,207.65,2649.0
2020-10-05 08:16:00,207.81,207.81,207.8,207.8,1419.0
2020-10-05 08:15:00,207.9,207.9,207.6672,207.6672,836.0
2020-10-05 08:13:00,207.85,207.8778,207.85,207.8778,469.0
2020-10-05 08:10:00,207.75,207.75,207.75,207.75,2015.0
2020-10-05 08:07:00,207.65,207.8,207.65,207.8,375.0
2020-10-05 08:04:00,207.7,207.7,207.7,207.7,379.0
2020-10-05 08:02:00,207.64,208.0,207.64,207.945,573.0
2020-10-05 08:01:00,208.25,208.35,205.68,205.68,29808.0
2020-10-05 08:00:00,207.82,207.82,207.82,207.82,426.0
2020-10-05 07:57:00,207.9,207.9,207.9,207.9,299.0
2020-10-05 07:56:00,207.82,207.82,207.81,207.81,701.0
2020-10-05 07:54:00,208.02,208.02,207.8,207.8,1996.0
2020-10-05 07:52:00,208.12,208.12,208.1,208.1,1087.0
2020-10-05 07:49:00,208.2,208.2,208.2,208.2,568.0
2020-10-05 07:48:00,208.0,208.0,207.99,208.0,2355.0
2020-10-05 07:42:00,208.0,208.0,207.99,207.99,629.0
2020-10-05 07:40:00,207.91,207.91,207.91,207.91,532.0
2020-10-05 07:38:00,207.93,207.93,207.9,207.9,763.0
2020-10-05 07:36:00,207.95,207.95,207.9,207.9,1109.0
2020-10-05 07:35:00,207.88,207.89,207.85,207.86,1337.0
2020-10-05 07:34:00,207.95,207.95,207.95,207.95,306.0
2020-10-05 07:31:00,207.85,207.85,207.83,207.83,981.0
2020-10-05 07:30:00,207.96,207.98,207.96,207.98,397.0
2020-10-05 07:29:00,207.9,207.9,207.81,207.81,1771.0
2020-10-05 07:26:00,207.87,207.87,207.87,207.87,191.0
2020-10-05 07:23:00,207.73,207.75,207.7,207.7,1992.0
2020-10-05 07:20:00,208.1,208.1,208.1,208.1,1555.0
2020-10-05 07:19:00,208.15,208.15,208.0,208.0,2181.0
2020-10-05 07:18:00,208.1,208.1,208.08,208.08,500.0
2020-10-05 07:17:00,208.16,208.16,208.1,208.1,5550.0
2020-10-05 07:15:00,208.16,208.16,208.16,208.16,155.0
2020-10-05 07:14:00,208.15,208.15,208.15,208.15,331.0
2020-10-05 07:13:00,208.3,208.3,208.27,208.27,5370.0
2020-10-05 07:12:00,208.35,208.35,208.35,208.35,365.0
2020-10-05 07:11:00,208.3,208.3,208.3,208.3,200.0
2020-10-05 07:10:00,208.27,208.27,208.27,208.27,382.0
2020-10-05 07:07:00,208.25,208.35,208.22,208.34,3794.0
2020-10-05 07:06:00,208.25,208.25,208.24,208.25,3132.0
2020-10-05 07:05:00,208.32,208.32,208.32,208.32,669.0
2020-10-05 07:04:00,208.23,208.3,208.15,208.25,3189.0
2020-10-05 07:03:00,208.16,208.2,208.15,208.15,1996.0
2020-10-05 07:02:00,208.22,208.27,208.1,208.18,6104.0
2020-10-05 07:01:00,208.24,208.39,208.11,208.22,9154.0
2020-10-05 06:51:00,208.44,208.44,208.43,208.44,1000.0
2020-10-05 06:42:00,208.2,208.2,208.2,208.2,1129.0
2020-10-05 06:31:00,208.01,208.23,208.01,208.23,930.0
2020-10-05 06:28:00,208.21,208.21,208.21,208.21,200.0
2020-10-05 06:21:00,208.32,208.4,208.32,208.4,1100.0
2020-10-05 06:19:00,208.2,208.2,208.2,208.2,465.0
2020-10-05 06:11:00,208.11,208.11,208.11,208.11,552.0
2020-10-05 06:10:00,208.21,208.21,208.21,208.21,136.0
2020-10-05 06:03:00,208.18,208.2,208.18,208.2,1400.0
2020-10-05 06:02:00,208.1,208.1,208.1,208.1,595.0
2020-10-05 05:51:00,208.1,208.1,208.1,208.1,300.0
2020-10-05 05:48:00,208.08,208.1,208.08,208.1,800.0
2020-10-05 05:45:00,208.07,208.07,208.07,208.07,100.0
2020-10-05 05:43:00,208.09,208.1,208.09,208.1,933.0
2020-10-05 05:42:00,208.08,208.08,208.08,208.08,440.0
2020-10-05 05:41:00,208.09,208.09,208.09,208.09,550.0
2020-10-05 05:25:00,207.99,207.99,207.99,207.99,112.0
2020-10-05 05:21:00,208.08,208.08,208.08,208.08,144.0
2020-10-05 05:19:00,208.0,208.0,208.0,208.0,100.0
2020-10-05 05:13:00,208.09,208.09,208.09,208.09,100.0
2020-10-05 04:52:00,208.04,208.04,208.04,208.04,110.0
2020-10-05 04:49:00,208.09,208.09,208.09,208.09,100.0
2020-10-05 04:38:00,208.0,208.0,208.0,208.0,103.0
2020-10-05 04:29:00,207.9,207.9,207.9,207.9,149.0
2020-10-05 04:25:00,207.93,207.93,207.93,207.93,111.0
2020-10-05 04:13:00,207.8,207.8,207.8,207.8,550.0
2020-10-05 04:05:00,207.89,207.89,207.89,207.89,246.0
2020-10-05 04:04:00,208.02,208.02,208.02,208.02,623.0
2020-10-05 04:01:00,208.0,208.0,208.0,208.0,272.0
2020-10-02 20:00:00,205.8,205.8,205.8,205.8,440.0
2020-10-02 19:59:00,205.84,205.84,205.82,205.82,844.0
2020-10-02 19:58:00,205.82,205.84,205.82,205.84,685.0
2020-10-02 19:57:00,205.85,205.85,205.8199,205.82,509.0
2020-10-02 19:56:00,205.8,205.85,205.8,205.85,543.0
2020-10-02 19:55:00,205.8,205.81,205.8,205.81,386.0
2020-10-02 19:53:00,205.82,205.82,205.8,205.8,1108.0
2020-10-02 19:52:00,205.81,205.81,205.81,205.81,609.0
2020-10-02 19:50:00,205.81,205.81,205.81,205.81,275.0
2020-10-02 19:49:00,205.89,205.89,205.89,205.89,951.0
2020-10-02 19:48:00,205.89,205.89,205.89,205.89,562.0
2020-10-02 19:46:00,205.89,205.89,205.89,205.89,344.0
2020-10-02 19:45:00,205.89,205.89,205.81,205.81,511.0
2020-10-02 19:34:00,205.77,205.77,205.77,205.77,695.0
2020-10-02 19:30:00,205.79,205.79,205.79,205.79,199.0
2020-10-02 19:29:00,205.72,205.72,205.6,205.6,568.0
2020-10-02 19:27:00,205.62,205.62,205.62,205.62,619.0
2020-10-02 19:25:00,205.8,205.8,205.6,205.6,1490.0
2020-10-02 19:24:00,205.8,205.8,205.8,205.8,541.0
2020-10-02 19:23:00,205.7,205.7,205.7,205.7,1142.0
2020-10-02 19:21:00,205.69,205.69,205.69,205.69,269.0
2020-10-02 19:20:00,205.69,205.69,205.69,205.69,456.0
2020-10-02 19:16:00,205.69,205.69,205.69,205.69,322.0
2020-10-02 19:15:00,205.65,205.65,205.65,205.65,352.0
2020-10-02 19:12:00,205.55,205.59,205.55,205.55,2120.0
2020-10-02 19:10:00,205.7,205.7,205.7,205.7,119.0
2020-10-02 19:08:00,205.7,205.7,205.7,205.7,641.0
2020-10-02 19:06:00,205.7,205.7,205.7,205.7,465.0
2020-10-02 19:01:00,205.6,205.6,205.55,205.55,1138.0
2020-10-02 18:59:00,205.65,205.65,205.65,205.65,266.0
2020-10-02 18:55:00,205.6,205.75,205.6,205.75,647.0
2020-10-02 18:54:00,205.6,205.6,205.6,205.6,248.0
2020-10-02 18:52:00,205.6,205.6,205.6,205.6,1286.0
2020-10-02 18:50:00,205.57,205.57,205.57,205.57,119.0
2020-10-02 18:49:00,205.6,205.6,205.6,205.6,142.0
2020-10-02 18:47:00,205.55,205.62,205.55,205.62,632.0
2020-10-02 18:45:00,205.55,205.55,205.55,205.55,309.0
2020-10-02 18:44:00,205.51,205.51,205.51,205.51,449.0
2020-10-02 18:43:00,205.51,205.51,205.51,205.51,317.0
2020-10-02 18:42:00,205.55,205.55,205.55,205.55,123.0
2020-10-02 18:41:00,205.62,205.62,205.62,205.62,459.0
2020-10-02 18:37:00,205.5,205.5,205.5,205.5,562.0
2020-10-02 18:36:00,205.5,205.5,205.5,205.5,365.0
2020-10-02 18:35:00,205.63,205.63,205.63,205.63,576.0
2020-10-02 18:32:00,205.64,205.65,205.64,205.65,2187.0
2020-10-02 18:30:00,205.68,205.68,205.68,205.68,509.0
2020-10-02 18:29:00,205.55,205.59,205.55,205.59,214.0
2020-10-02 18:26:00,205.7,205.7,205.69,205.69,920.0
2020-10-02 18:25:00,205.6,205.6,205.5,205.5,578.0
2020-10-02 18:21:00,205.55,205.55,205.54,205.55,1158.0
2020-10-02 18:20:00,205.5,205.5,205.5,205.5,252.0
2020-10-02 18:18:00,205.5,205.5,205.5,205.5,234.0
2020-10-02 18:17:00,205.4,205.4,205.4,205.4,371.0
2020-10-02 18:16:00,205.36,205.3999,205.36,205.3999,671.0
2020-10-02 18:15:00,205.45,205.45,205.45,205.45,1126.0
2020-10-02 18:14:00,205.45,205.45,205.45,205.45,1146.0
2020-10-02 18:13:00,205.54,205.54,205.54,205.54,389.0
2020-10-02 18:11:00,205.5,205.5,205.5,205.5,285.0
2020-10-02 18:10:00,205.5,205.5,205.25,205.25,1210.0
2020-10-02 18:08:00,205.59,205.59,205.52,205.55,1192.0
2020-10-02 18:07:00,205.59,205.59,205.59,205.59,748.0
2020-10-02 18:05:00,205.6,205.6,205.5,205.5,7282.0
2020-10-02 18:00:00,205.75,205.75,205.6,205.6,3207.0
2020-10-02 17:59:00,205.77,205.77,205.77,205.77,510.0
2020-10-02 17:57:00,205.68,205.68,205.68,205.68,306.0
2020-10-02 17:56:00,205.75,205.75,205.68,205.68,1669.0
2020-10-02 17:55:00,205.81,205.81,205.8,205.8,811.0
2020-10-02 17:50:00,205.78,205.78,205.78,205.78,391.0
2020-10-02 17:49:00,205.88,205.88,205.88,205.88,658.0
2020-10-02 17:48:00,205.84,205.84,205.75,205.75,2627.0
2020-10-02 17:47:00,205.89,205.9,205.89,205.9,2007.0
2020-10-02 17:43:00,205.7,205.7,205.7,205.7,430.0
2020-10-02 17:42:00,205.68,205.68,205.68,205.68,441.0
2020-10-02 17:40:00,205.86,205.86,205.86,205.86,2257.0
2020-10-02 17:39:00,205.77,205.8,205.77,205.8,773.0
2020-10-02 17:38:00,205.65,205.66,205.65,205.65,1451.0
2020-10-02 17:37:00,205.66,205.66,205.6,205.6,820.0
2020-10-02 17:36:00,205.65,205.65,205.65,205.65,384.0
2020-10-02 17:33:00,205.86,205.86,205.73,205.73,1115.0
2020-10-02 17:32:00,205.89,205.89,205.86,205.86,1262.0
2020-10-02 17:28:00,205.9999,205.9999,205.9999,205.9999,482.0
2020-10-02 17:27:00,206.0,206.0,205.91,205.91,11562.0
2020-10-02 17:25:00,206.0,206.01,206.0,206.01,1084.0
2020-10-02 17:24:00,206.0999,206.1,206.0329,206.0329,1920.0
2020-10-02 17:23:00,206.1,206.1,206.1,206.1,498.0
2020-10-02 17:22:00,206.13,206.13,206.13,206.13,374.0
2020-10-02 17:20:00,206.0301,206.04,206.01,206.04,1113.0
2020-10-02 17:19:00,206.1,206.1,206.05,206.05,3066.0
2020-10-02 17:18:00,206.2,206.2,206.15,206.15,1601.0
2020-10-02 17:17:00,206.21,206.21,206.2,206.2,1184.0
2020-10-02 17:16:00,206.25,206.25,206.2,206.25,1479.0
2020-10-02 17:15:00,206.53,206.53,206.35,206.35,2130.0
2020-10-02 17:11:00,206.53,206.53,206.53,206.53,464.0
2020-10-02 17:07:00,206.58,206.58,206.58,206.58,1056.0
2020-10-02 17:06:00,206.58,206.58,206.58,206.58,166.0
2020-10-02 17:05:00,206.54,206.59,206.53,206.59,558.0
2020-10-02 17:04:00,206.53,206.53,206.53,206.53,532.0
2020-10-02 17:02:00,206.62,206.62,206.62,206.62,337.0
2020-10-02 17:00:00,206.55,206.55,206.55,206.55,219.0
2020-10-02 16:58:00,206.66,206.66,206.66,206.66,29830.0
2020-10-02 16:53:00,206.5121,206.7,206.51,206.51,1278.0
2020-10-02 16:52:00,206.57,206.67,206.57,206.67,1556.0
2020-10-02 16:51:00,206.57,206.57,206.57,206.57,507.0
2020-10-02 16:50:00,206.5698,206.57,206.5698,206.57,592.0
2020-10-02 16:49:00,206.61,206.61,206.57,206.57,720.0
2020-10-02 16:46:00,206.6,206.6,206.6,206.6,1999.0
2020-10-02 16:45:00,206.82,206.86,206.82,206.86,663.0
2020-10-02 16:44:00,206.71,206.71,206.71,206.71,269.0
2020-10-02 16:43:00,206.87,206.87,206.71,206.71,1709.0
2020-10-02 16:42:00,206.85,206.87,206.73,206.87,1195.0
2020-10-02 16:41:00,206.8,206.88,206.75,206.88,2155.0
2020-10-02 16:40:00,206.7,206.7,206.7,206.7,574.0
2020-10-02 16:39:00,206.8,206.8,206.8,206.8,406.0
2020-10-02 16:38:00,206.78,206.8,206.78,206.8,3902.0
2020-10-02 16:37:00,206.738,206.75,206.738,206.75,832.0
2020-10-02 16:36:00,206.64,206.7,206.64,206.7,5538.0
2020-10-02 16:35:00,206.61,206.68,206.5998,206.68,1178.0
2020-10-02 16:32:00,206.5,206.7,206.5,206.7,830.0
2020-10-02 16:31:00,206.4,206.7,206.321,206.7,2809.0
2020-10-02 16:28:00,206.19,206.43,206.19,206.43,192794.0
2020-10-02 16:24:00,206.6,206.6,206.5,206.5,2509.0
2020-10-02 16:21:00,206.4,206.5,206.4,206.5,3010.0
2020-10-02 16:20:00,206.34,206.39,206.31,206.39,1446.0
2020-10-02 16:19:00,206.21,206.25,206.21,206.25,2623.0
2020-10-02 16:18:00,206.2,206.25,206.2,206.2498,2666.0
2020-10-02 16:17:00,206.21,206.21,206.21,206.21,602.0
2020-10-02 16:16:00,206.2498,206.2498,206.2498,206.2498,387.0
2020-10-02 16:15:00,206.25,206.25,206.25,206.25,645.0
2020-10-02 16:14:00,206.25,206.25,206.2,206.2,1669.0
2020-10-02 16:13:00,206.25,206.33,206.19,206.19,3671.0
2020-10-02 16:12:00,206.24,206.3,206.2,206.2106,36573.0
2020-10-02 16:11:00,206.19,206.25,206.19,206.2,1374.0
2020-10-02 16:10:00,206.2,206.28,206.11,206.25,2157.0
2020-10-02 16:09:00,206.2,206.25,206.15,206.2,32251.0
2020-10-02 16:08:00,206.17,206.23,206.15,206.23,1921.0
2020-10-02 16:07:00,206.25,206.25,206.21,206.25,1935.0
2020-10-02 16:06:00,206.19,206.3,206.19,206.2,356895.0
2020-10-02 16:05:00,206.28,206.3,206.25,206.25,2908.0
2020-10-02 16:04:00,206.305,206.305,206.18,206.27,192683.0
2020-10-02 16:03:00,206.25,206.33,206.25,206.3069,7741.0
2020-10-02 16:02:00,206.2498,206.2498,206.2498,206.2498,803.0
2020-10-02 16:01:00,206.15,206.3,206.03,206.3,181386.0
2020-10-02 16:00:00,206.43,206.53,206.04,206.18,585367.0
2020-10-02 15:59:00,206.43,206.5,206.27,206.435,277904.0
2020-10-02 15:58:00,206.175,206.44,206.12,206.4399,315266.0
2020-10-02 15:57:00,206.18,206.32,206.12,206.18,239212.0
2020-10-02 15:56:00,206.4,206.44,206.16,206.175,198198.0
2020-10-02 15:55:00,206.73,206.73,206.41,206.41,178132.0
2020-10-02 15:54:00,206.75,206.87,206.67,206.7221,111045.0
2020-10-02 15:53:00,206.72,206.8,206.62,206.75,126984.0
2020-10-02 15:52:00,206.755,206.87,206.68,206.74,115031.0
2020-10-02 15:51:00,207.24,207.34,206.72,206.75,190633.0
2020-10-02 15:50:00,207.2,207.28,207.11,207.23,67335.0
2020-10-02 15:49:00,207.27,207.32,207.17,207.195,48362.0
2020-10-02 15:48:00,207.18,207.38,207.155,207.26,62808.0
2020-10-02 15:47:00,207.27,207.3199,207.15,207.185,46511.0
2020-10-02 15:46:00,207.39,207.4179,207.24,207.3,66163.0
2020-10-02 15:45:00,207.4,207.49,207.37,207.39,35611.0
2020-10-02 15:44:00,207.3801,207.52,207.3757,207.4,48344.0
2020-10-02 15:43:00,207.12,207.39,207.12,207.37,39252.0
2020-10-02 15:42:00,207.55,207.59,207.1,207.14,77289.0
2020-10-02 15:41:00,207.62,207.64,207.49,207.57,49892.0
2020-10-02 15:40:00,207.62,207.7,207.53,207.63,32986.0
2020-10-02 15:39:00,207.685,207.74,207.49,207.61,61707.0
2020-10-02 15:38:00,207.7158,207.83,207.67,207.68,64402.0
2020-10-02 15:37:00,207.75,207.75,207.64,207.7,42135.0
2020-10-02 15:36:00,207.49,207.74,207.46,207.74,59701.0
2020-10-02 15:35:00,207.55,207.58,207.47,207.51,45924.0
2020-10-02 15:34:00,207.44,207.61,207.39,207.5121,70012.0
2020-10-02 15:33:00,207.13,207.45,207.0,207.44,104553.0
2020-10-02 15:32:00,207.2103,207.3099,207.1221,207.1663,33346.0
2020-10-02 15:31:00,207.11,207.25,207.01,207.24,57188.0
2020-10-02 15:30:00,207.12,207.1999,207.09,207.09,35708.0
2020-10-02 15:29:00,207.21,207.32,207.1001,207.14,29746.0
2020-10-02 15:28:00,207.11,207.3151,207.06,207.2,52078.0
2020-10-02 15:27:00,207.16,207.19,207.04,207.12,26866.0
2020-10-02 15:26:00,207.13,207.25,207.125,207.16,40386.0
2020-10-02 15:25:00,207.11,207.18,207.02,207.14,37403.0
2020-10-02 15:24:00,207.23,207.27,207.05,207.11,34426.0
2020-10-02 15:23:00,207.38,207.4195,207.15,207.27,52207.0
2020-10-02 15:22:00,207.48,207.48,207.3601,207.403,32855.0
2020-10-02 15:21:00,207.24,207.55,207.1185,207.475,57357.0
2020-10-02 15:20:00,207.2853,207.31,207.21,207.24,25195.0
2020-10-02 15:19:00,207.19,207.31,207.15,207.2355,58614.0
2020-10-02 15:18:00,207.105,207.35,207.06,207.18,38517.0
2020-10-02 15:17:00,206.805,207.18,206.805,207.12,48960.0
2020-10-02 15:16:00,207.01,207.0399,206.76,206.7702,47694.0
2020-10-02 15:15:00,206.9999,207.13,206.95,207.0054,54419.0
2020-10-02 15:14:00,207.0,207.14,206.93,206.98,64727.0
2020-10-02 15:13:00,207.2764,207.36,206.76,206.99,130786.0
2020-10-02 15:12:00,207.45,208.08,207.2,207.26,196476.0
2020-10-02 15:11:00,207.37,207.55,207.36,207.45,31393.0
2020-10-02 15:10:00,207.5,207.52,207.295,207.375,28754.0
2020-10-02 15:09:00,207.55,207.6293,207.34,207.48,45785.0
2020-10-02 15:08:00,207.51,207.6,207.45,207.5484,47887.0
2020-10-02 15:07:00,207.46,207.54,207.37,207.48,30664.0
2020-10-02 15:06:00,207.57,207.57,207.4374,207.4574,25032.0
2020-10-02 15:05:00,207.49,207.66,207.41,207.5701,29014.0
2020-10-02 15:04:00,207.46,207.63,207.43,207.5,34793.0
2020-10-02 15:03:00,207.37,207.46,207.16,207.44,36647.0
2020-10-02 15:02:00,207.49,207.57,207.32,207.38,39913.0
2020-10-02 15:01:00,207.64,207.8,207.44,207.5,48478.0
2020-10-02 15:00:00,207.5,207.69,207.48,207.625,27602.0
2020-10-02 14:59:00,207.5,207.5099,207.32,207.465,21666.0
2020-10-02 14:58:00,207.64,207.7299,207.434,207.5,23960.0
2020-10-02 14:57:00,207.7791,207.85,207.62,207.658,53865.0
2020-10-02 14:56:00,207.1085,207.92,207.08,207.786,184239.0
2020-10-02 14:55:00,207.05,207.1199,206.96,207.1,24450.0
2020-10-02 14:54:00,206.92,207.12,206.92,207.06,34909.0
2020-10-02 14:53:00,206.9301,207.02,206.83,206.91,36741.0
2020-10-02 14:52:00,206.91,207.0,206.86,206.9479,33741.0
2020-10-02 14:51:00,207.035,207.12,206.78,206.875,50299.0
2020-10-02 14:50:00,207.07,207.19,207.04,207.04,38431.0
2020-10-02 14:49:00,207.08,207.105,206.87,207.05,47690.0
2020-10-02 14:48:00,207.28,207.3,207.05,207.07,32236.0
2020-10-02 14:47:00,206.92,207.38,206.92,207.26,54756.0
2020-10-02 14:46:00,207.045,207.1,206.9,206.91,33865.0
2020-10-02 14:45:00,206.95,207.09,206.88,207.045,31780.0
2020-10-02 14:44:00,207.135,207.14,206.9,206.95,55094.0
2020-10-02 14:43:00,207.05,207.15,206.94,207.14,52909.0
